0,Teodoor,Westell,9406353540,111211,1994-06-09,Barrios Unidos,M,Doctor,twestellbx@free.fr,C.C,5075057205
0,Brigit,Mortell,5203953245,111611,1997-08-18,Kennedy,F,Piloto,bmortellby@yelp.com,T.I,1866521578
0,Erik,Broun,6479671422,112011,1984-11-14,Santa Fe,M,Vendedor,ebrounbz@cnbc.com,C.C,6476484814
0,Arlee,Wakelam,4544225187,110811,1984-04-03,Tunjuelito,F,Vendedor,awakelamc0@chicagotribune.com,NUIP,2051425629
0,Zandra,Rentilll,5127523111,110411,1989-09-26,San Cristobal,F,Ingeniero,zrentilllc1@icio.us,NUIP,8437298814
0,Daniella,Brotherwood,6234208894,111611,1994-07-08,Usaquen,F,Veterinario,dbrotherwoodc2@usda.gov,C.C,8134821881
0,Tobit,Wodham,1279122439,111211,1987-03-14,Antonio Narino,M,Vendedor,twodhamc3@dailymail.co.uk,C.C,3303215592
0,Damien,Cadigan,8834911750,110111,1994-01-31,Usme,M,Vendedor,dcadiganc4@hud.gov,T.I,5187019335
0,Michale,Oblein,9242182279,110811,1981-10-07,Ciudad Bolivar,M,Vendedor,mobleinc5@about.com,T.I,1115189892
0,Ebony,Ausello,7448707856,110411,1992-11-29,Bosa,F,Independiente,eauselloc6@ucoz.com,C.C,9633768347
0,Morgan,Coggins,2603414237,110211,1983-10-18,Ciudad Bolivar,F,Independiente,mcogginsc7@usnews.com,T.I,7564827223
0,Wileen,Sturley,3738062149,110311,1983-06-03,Barrios Unidos,F,Vendedor,wsturleyc8@wikispaces.com,NUIP,5612376868
0,Sanderson,Willars,1745681162,111611,1980-05-23,Santa Fe,M,Piloto,swillarsc9@bizjournals.com,NUIP,4161683716
0,Korrie,Tobin,6547597654,111811,1994-06-02,Sumapaz,F,Ingeniero,ktobinca@desdev.cn,NUIP,2792843527
0,Purcell,Tillerton,6019442197,110511,1991-06-08,Candelaria,M,Veterinario,ptillertoncb@europa.eu,C.C,9743111880
0,Lucio,MacPhaden,7008142644,111611,1980-02-10,Bosa,M,Vendedor,lmacphadencc@reverbnation.com,T.I,4978537572
0,Jonas,Dolman,3733318560,111611,1982-07-28,San Cristobal,M,Ingeniero,jdolmancd@earthlink.net,C.C,2178103604
0,Gunar,Bohler,5877028648,110811,1982-03-29,Candelaria,M,Doctor,gbohlerce@apache.org,C.C,2384425194
0,Ania,Chastaing,2005418955,110811,1982-12-18,Tunjuelito,F,Independiente,achastaingcf@scientificamerican.com,T.I,4621642105
0,Anthia,Poli,1747270081,110311,1980-11-03,Sumapaz,F,Bachiller,apolicg@fotki.com,C.C,4272203981
0,Laura,Farden,6477554230,112011,1998-07-30,Rafael Uribe,F,Vendedor,lfardench@rediff.com,T.I,6408389651
0,Emelyne,Probbings,3496571847,111011,1981-10-23,Barrios Unidos,F,Veterinario,eprobbingsci@ovh.net,C.C,4806393318
0,Dennet,Stiant,2141586977,111311,1987-05-09,Engativa,M,Ingeniero,dstiantcj@jugem.jp,C.C,3811389740
0,Rayner,Bosche,8823220129,111011,1995-12-30,Santa Fe,M,Independiente,rboscheck@mozilla.org,T.I,4025135042
0,Geoffrey,Campsall,3103575752,111611,1992-02-22,Kennedy,M,Vendedor,gcampsallcl@acquirethisname.com,NUIP,1744996623
0,Gretta,Eayrs,3498608377,111011,1999-05-09,Santa Fe,F,Doctor,geayrscm@webs.com,NUIP,6229284641
0,Tamqrah,Spurnier,6035517043,111411,2001-12-01,Engativa,F,Ingeniero,tspurniercn@google.com.au,NUIP,6318071804
0,Druci,Benjefield,4159863658,111711,1989-06-09,Chapinero,F,Independiente,dbenjefieldco@pen.io,NUIP,3825724184
0,Price,Bediss,1279669529,110411,1982-11-07,Usaquen,M,Ingeniero,pbedisscp@omniture.com,C.C,3588329305
0,Shanna,Claughton,4092236699,111411,1982-02-21,Suba,F,Vendedor,sclaughtoncq@cocolog-nifty.com,NUIP,3135491048
0,Hasty,Borchardt,9246701566,110211,1993-05-13,Fontibon,M,Independiente,hborchardtcr@ted.com,T.I,2697669159
0,Beatrisa,Vallintine,6011066709,111411,1986-05-27,Tunjuelito,F,Vendedor,bvallintinecs@google.de,C.C,5157250773
0,Flore,Melby,5123855558,111011,1995-08-01,Chapinero,F,Independiente,fmelbyct@cnn.com,C.C,4351809527
0,Thelma,Male,6047749987,111011,1986-07-16,Antonio Narino,F,Vendedor,tmalecu@webnode.com,C.C,4658580058
0,Ody,Stansby,5383310532,111511,1981-04-30,San Cristobal,M,Doctor,ostansbycv@skyrock.com,T.I,9364742657
0,Thom,Semken,8221538775,110611,1989-02-09,Tunjuelito,M,Vendedor,tsemkencw@canalblog.com,T.I,3427881586
0,Adelheid,Franzini,6384353825,110411,1986-06-21,Suba,F,Veterinario,afranzinicx@scientificamerican.com,NUIP,9384806374
0,Chrissy,Dugald,5795520342,110711,1992-11-23,Santa Fe,M,Vendedor,cdugaldcy@fda.gov,T.I,1784005760
0,Emmaline,Willwood,6138453697,110811,1990-07-19,Sumapaz,F,Vendedor,ewillwoodcz@smugmug.com,NUIP,7968855608
0,Nicolai,Gallatly,3438510064,111211,1993-03-30,San Cristobal,M,Vendedor,ngallatlyd0@soup.io,T.I,1619004769
0,Darby,Deighan,1096414366,110911,1980-09-05,San Cristobal,F,Piloto,ddeighand1@bing.com,T.I,9757907680
0,Lacie,Frodsam,4172601463,112011,1990-11-22,Teusaquillo,F,Piloto,lfrodsamd2@theglobeandmail.com,C.C,8215319917
0,Akim,Goymer,2243109601,110811,1985-04-27,Teusaquillo,M,Doctor,agoymerd3@sun.com,C.C,1344021514
0,Emeline,Andrus,6878362245,111811,1997-11-25,Ciudad Bolivar,F,Piloto,eandrusd4@over-blog.com,NUIP,6997529408
0,Nert,Dubique,6374498327,111611,1985-04-29,Teusaquillo,F,Veterinario,ndubiqued5@phoca.cz,T.I,6589945777
0,Rosana,Baxendale,7878299958,111811,1993-07-31,Fontibon,F,Vendedor,rbaxendaled6@shinystat.com,T.I,3564145059
0,Michel,Rowan,5516607539,110311,1986-11-18,Santa Fe,M,Bachiller,mrowand7@altervista.org,T.I,2592622948
0,Andre,Osburn,5777889253,112011,2001-07-21,Santa Fe,M,Vendedor,aosburnd8@odnoklassniki.ru,NUIP,4065400641
0,Hamil,Leneve,8723274683,111511,1990-01-03,Kennedy,M,Independiente,hleneved9@comsenz.com,NUIP,1972194203
0,Giff,Healey,2487819308,111411,2001-07-12,Usme,M,Ingeniero,ghealeyda@hao123.com,NUIP,3082658750
0,Madelyn,Bluschke,5089062377,111511,1987-10-12,Fontibon,F,Veterinario,mbluschkedb@twitpic.com,T.I,5966938180
0,Jocelyn,McKelvey,6412989429,110711,1996-07-26,Chapinero,F,Vendedor,jmckelveydc@behance.net,NUIP,2268842095
0,Mikel,Adrienne,2856785744,111911,1982-01-06,Santa Fe,M,Piloto,madriennedd@ehow.com,C.C,2703550725
0,Maxim,Cicco,3383465451,110811,1989-08-29,Engativa,M,Independiente,mciccode@nih.gov,NUIP,3668092731
0,Krishna,Brinklow,7906465405,110111,1995-01-26,Fontibon,M,Vendedor,kbrinklowdf@nytimes.com,T.I,3023000803
0,Meredeth,Von Brook,9071722071,111811,1996-02-29,Teusaquillo,M,Independiente,mvonbrookdg@constantcontact.com,C.C,9123145392
0,Alena,Myner,5053162130,110311,1992-08-24,Kennedy,F,Doctor,amynerdh@1und1.de,C.C,6237347496
0,Mariana,Ferrero,1045289405,111911,2001-03-14,Suba,F,Bachiller,mferrerodi@ox.ac.uk,NUIP,3299214803
0,Raye,Grewer,6376586510,111211,1984-07-21,Engativa,F,Ingeniero,rgrewerdj@java.com,T.I,7357592702
0,Foster,Clibbery,5527543163,111811,2001-08-22,San Cristobal,M,Independiente,fclibberydk@dailymotion.com,NUIP,6414203771
0,Moore,Fitchett,3541095817,110311,1996-12-20,Los Martires,M,Vendedor,mfitchettdl@rakuten.co.jp,T.I,5985688297
0,Anthony,Peasey,8182921562,110611,1980-05-30,Puente Aranda,M,Vendedor,apeaseydm@icq.com,NUIP,2678498724
0,Arley,Farquharson,9658203405,111511,1999-05-03,Candelaria,M,Veterinario,afarquharsondn@pbs.org,C.C,3384801428
0,Alvin,Daverin,2422578166,110811,1997-07-02,Fontibon,M,Vendedor,adaverindo@flickr.com,NUIP,1022656836
0,Vicki,Coucher,7045607552,110211,1984-06-10,Kennedy,F,Vendedor,vcoucherdp@cam.ac.uk,NUIP,4246580080
0,Olia,Carlesi,5819186064,111511,1985-05-02,Chapinero,F,Bachiller,ocarlesidq@ted.com,T.I,5903361573
0,Fawne,Batterbee,4885428150,111511,1998-09-14,Los Martires,F,Piloto,fbatterbeedr@redcross.org,T.I,7553572276
0,Con,Petrenko,1431990337,110811,1996-09-23,Engativa,M,Independiente,cpetrenkods@google.nl,NUIP,9426163373
0,Davis,Kristoffersen,8942754323,111711,1995-05-29,Barrios Unidos,M,Independiente,dkristoffersendt@apache.org,T.I,8825868015
0,Riva,O'Loghlen,2315669625,111111,1995-08-05,San Cristobal,F,Piloto,rologhlendu@toplist.cz,C.C,8274494929
0,Flem,Laughtisse,7218665570,111911,1997-08-27,Engativa,M,Vendedor,flaughtissedv@pbs.org,C.C,9564691869
0,Adrea,Jakuszewski,5955272539,111811,1990-12-09,Los Martires,F,Vendedor,ajakuszewskidw@patch.com,NUIP,5925926049
0,Inness,Ivanin,8324743090,110911,1999-11-17,Fontibon,M,Veterinario,iivanindx@kickstarter.com,C.C,2826818085
0,Verina,Poulsen,4163416667,111011,1983-07-09,Fontibon,F,Piloto,vpoulsendy@indiatimes.com,C.C,7068930345
0,Fransisco,Clementi,8041700081,111211,1994-10-27,Bosa,M,Vendedor,fclementidz@cnbc.com,NUIP,8561451437
0,Olia,Ginnaly,4689954502,112011,1991-05-18,Suba,F,Bachiller,oginnalye0@fda.gov,NUIP,6054435548
0,Alick,Silverson,6551335085,111711,1987-04-19,Chapinero,M,Vendedor,asilversone1@unblog.fr,T.I,9579686231
0,Kissiah,Stucksbury,3059149263,111611,2001-08-13,Rafael Uribe,F,Doctor,kstucksburye2@sciencedaily.com,NUIP,8851540763
0,Marsh,Wornum,8803361602,112011,1986-04-17,Los Martires,M,Ingeniero,mwornume3@independent.co.uk,T.I,9217242278
0,Beverley,Oldroyde,2128911877,110911,1985-12-27,Candelaria,F,Ingeniero,boldroydee4@shutterfly.com,NUIP,6932952287
0,Louis,Kiddell,3898461063,110711,1987-11-19,Chapinero,M,Piloto,lkiddelle5@sogou.com,T.I,2125750562
0,Sunny,Gabby,5684088318,110311,1990-11-10,Usaquen,M,Doctor,sgabbye6@intel.com,C.C,2583937024
0,Cammy,Stammler,2053863082,110511,1985-03-19,Barrios Unidos,F,Bachiller,cstammlere7@microsoft.com,NUIP,3385205860
0,Odey,Raveau,7594868783,111411,1995-05-05,Ciudad Bolivar,M,Doctor,oraveaue8@hubpages.com,T.I,8456701175
0,Maddy,Heinecke,4679134433,111211,1991-04-20,Sumapaz,F,Piloto,mheineckee9@woothemes.com,C.C,5601472835
0,Ethe,Menego,8262991110,110411,1991-04-25,Santa Fe,M,Veterinario,emenegoea@free.fr,NUIP,3347743156
0,Cosimo,Rudham,9197665258,111911,1993-01-19,Bosa,M,Independiente,crudhameb@pen.io,T.I,2602420191
0,Milton,Gallaher,2685320814,110911,1982-10-07,Kennedy,M,Veterinario,mgallaherec@census.gov,C.C,6162570540
0,Magda,Nesbeth,9485717421,111811,1986-11-25,Puente Aranda,F,Veterinario,mnesbethed@histats.com,NUIP,1093987838
0,Natka,Craft,4606247574,111411,1985-11-23,Fontibon,F,Independiente,ncraftee@facebook.com,T.I,5003789450
0,Christiano,Rickeard,2625754626,111911,2000-03-03,Puente Aranda,M,Bachiller,crickeardef@marketwatch.com,T.I,1523961277
0,Augustina,Stringfellow,1722724979,110511,1983-06-02,Ciudad Bolivar,F,Doctor,astringfelloweg@imdb.com,T.I,3323568065
0,Fulvia,Lyst,1596632990,110711,1992-06-21,Bosa,F,Piloto,flysteh@discovery.com,C.C,4712639461
0,Julieta,Barthel,3132548532,111111,1985-12-11,Los Martires,F,Vendedor,jbarthelei@reference.com,NUIP,8961029368
0,Samara,Lyte,9091012350,110411,1987-06-07,Kennedy,F,Veterinario,slyteej@google.it,T.I,1209570047
0,Curt,Hollingsbee,8733059035,111611,2000-11-30,Tunjuelito,M,Vendedor,chollingsbeeek@digg.com,NUIP,9664673145
0,Sara-ann,McArtan,5125625322,111111,1986-05-17,Sumapaz,F,Bachiller,smcartanel@hostgator.com,NUIP,7679870314
0,Freddie,Polden,2845326279,111811,2001-11-15,Santa Fe,F,Veterinario,fpoldenem@woothemes.com,NUIP,3137099627
0,Ario,Pinks,3226581725,110211,1997-05-18,Ciudad Bolivar,M,Vendedor,apinksen@nbcnews.com,NUIP,3761022285
0,Gardener,Everit,1117880380,111711,1997-06-01,Tunjuelito,M,Independiente,geveriteo@wordpress.org,C.C,9164287912
0,Leon,Woolland,1143323947,111111,1999-01-31,Suba,M,Doctor,lwoollandep@com.com,C.C,8068130861
0,Cyndy,Molder,4551692422,112011,1999-11-03,Tunjuelito,F,Bachiller,cmoldereq@tmall.com,T.I,1744149585
0,Jaymie,MacPaden,3612614699,111711,1997-11-16,Candelaria,M,Independiente,jmacpadener@usnews.com,C.C,5531355844
0,Simone,Grcic,7748818768,110411,1997-11-13,Rafael Uribe,F,Piloto,sgrcices@rakuten.co.jp,T.I,2516965143
0,Taite,Buxsey,5375109165,111711,1987-11-21,Antonio Narino,M,Vendedor,tbuxseyet@artisteer.com,NUIP,8163461228
0,Nolan,Crann,4674759958,111611,1988-09-18,Kennedy,M,Ingeniero,ncranneu@reference.com,NUIP,6325848380
0,Silvie,Oscroft,4344079124,110411,1994-02-20,Los Martires,F,Independiente,soscroftev@ed.gov,NUIP,6893425834
0,Brooke,Woolston,5989490764,112011,1993-06-14,Chapinero,F,Independiente,bwoolstonew@globo.com,C.C,3098125280
0,Margy,Wheelton,2907042468,110311,1980-03-07,Chapinero,F,Doctor,mwheeltonex@aboutads.info,C.C,4024584899
0,Netty,Rannells,2114368671,111111,1995-11-27,Engativa,F,Doctor,nrannellsey@ycombinator.com,T.I,3843158824
0,Garwin,Bracher,5331590181,110311,1992-01-15,Los Martires,M,Vendedor,gbracherez@aboutads.info,C.C,3636347256
0,Julianne,Dowdam,3779784268,110111,1991-01-02,Candelaria,F,Independiente,jdowdamf0@yale.edu,T.I,6005365819
0,Koenraad,Crighton,2298045536,111511,1994-06-01,Barrios Unidos,M,Bachiller,kcrightonf1@shinystat.com,NUIP,5217353440
0,Sasha,Ace,6449813697,111711,1984-02-19,Los Martires,F,Vendedor,sacef2@ustream.tv,C.C,2026953237
0,Maurita,Mirams,8922278240,110311,1991-02-15,Bosa,F,Vendedor,mmiramsf3@51.la,T.I,7578606293
0,Pasquale,Rabier,6851794520,112011,1988-10-01,Fontibon,M,Ingeniero,prabierf4@unc.edu,NUIP,8931576761
0,Dylan,Leeming,1224409189,110111,1986-03-27,Usaquen,M,Piloto,dleemingf5@stumbleupon.com,C.C,7783420445
0,Alexi,Whiteland,6913911494,110611,1992-11-08,Usme,F,Independiente,awhitelandf6@weibo.com,NUIP,2939186520
0,Kyrstin,Bidmead,6221193740,111611,2001-03-28,Usaquen,F,Vendedor,kbidmeadf7@pinterest.com,T.I,7653402505
0,Augustine,Mechan,3616878582,110411,1986-04-28,Los Martires,F,Doctor,amechanf8@berkeley.edu,C.C,7974318475
0,Merci,Swedeland,5088356912,112011,1991-07-05,Suba,F,Independiente,mswedelandf9@joomla.org,T.I,1092026229
0,Nathanil,Patrie,8442535347,110711,1985-01-26,Los Martires,M,Vendedor,npatriefa@omniture.com,C.C,4449618578
0,Sheila-kathryn,Jellybrand,4253433890,110411,1981-05-06,Los Martires,F,Vendedor,sjellybrandfb@amazonaws.com,NUIP,7722544310
0,Ariella,Domingues,9189746314,111611,1983-03-31,Usme,F,Bachiller,adominguesfc@indiatimes.com,NUIP,8733363023
0,Francisco,Dadge,7557347236,110611,1987-12-20,Tunjuelito,M,Veterinario,fdadgefd@artisteer.com,T.I,1287443504
0,Leta,Pickles,2753430929,110811,1993-05-04,Los Martires,F,Doctor,lpicklesfe@plala.or.jp,C.C,1673066564
0,Alexandre,Virgin,1322063101,110411,1994-06-16,San Cristobal,M,Vendedor,avirginff@vimeo.com,T.I,3204385332
0,Vergil,Rockell,6426825189,111311,1990-02-13,Santa Fe,M,Ingeniero,vrockellfg@xing.com,C.C,5817972699
0,Julio,Skitch,8924421446,111911,1985-01-30,Antonio Narino,M,Veterinario,jskitchfh@jalbum.net,C.C,6641605323
0,Nadia,Leakner,2386662483,111311,1997-04-03,Usme,F,Bachiller,nleaknerfi@state.gov,C.C,3823566731
0,Kelley,Odgaard,4821336187,111511,1986-12-18,Candelaria,F,Bachiller,kodgaardfj@amazon.co.jp,T.I,9506157692
0,Vinny,Kipling,1268310987,110311,1989-01-27,Barrios Unidos,M,Doctor,vkiplingfk@cnn.com,T.I,7389205799
0,Germaine,Volonte,7155712508,111111,1981-10-04,Bosa,M,Ingeniero,gvolontefl@behance.net,NUIP,4968054544
0,Rhody,Scawen,9173169004,111711,2001-04-15,San Cristobal,F,Bachiller,rscawenfm@etsy.com,NUIP,3547791664
0,Justin,Connaughton,5879126178,111911,1995-12-11,Fontibon,M,Vendedor,jconnaughtonfn@tumblr.com,NUIP,2105134022
0,Sammie,Poser,1939133945,110511,1986-05-15,Suba,M,Bachiller,sposerfo@merriam-webster.com,T.I,1236772158
0,Maryrose,Olyonov,4736794476,110411,1986-01-01,Barrios Unidos,F,Bachiller,molyonovfp@sourceforge.net,C.C,6943047276
0,Ranique,Skewes,3633438005,111011,1988-04-02,Puente Aranda,F,Veterinario,rskewesfq@vk.com,C.C,4903081183
0,Jonathan,Peret,4864945167,110811,1980-04-22,Sumapaz,M,Veterinario,jperetfr@plala.or.jp,NUIP,3564508492
0,Shirlee,Widmoor,9075955984,110711,1980-06-13,Tunjuelito,F,Veterinario,swidmoorfs@marketwatch.com,C.C,3357600471
0,Rooney,Blackledge,1081707102,111611,1995-01-17,Puente Aranda,M,Ingeniero,rblackledgeft@washingtonpost.com,T.I,6006109166
0,Sanson,Tomaszynski,7547333842,110111,1995-12-08,Usaquen,M,Veterinario,stomaszynskifu@privacy.gov.au,NUIP,6362084109
0,Idalina,Scading,3729972976,111911,1999-11-13,Barrios Unidos,F,Piloto,iscadingfv@google.ru,NUIP,5755971609
0,Rori,Penhaleurack,8417378517,111011,1995-11-26,Antonio Narino,F,Independiente,rpenhaleurackfw@e-recht24.de,NUIP,2981109383
0,Annabela,Gregol,2167604488,110611,2000-10-17,Suba,F,Vendedor,agregolfx@comcast.net,T.I,3989013230
0,Chrissy,Grealey,8184962996,110211,1989-12-27,Sumapaz,M,Piloto,cgrealeyfy@goo.ne.jp,NUIP,8939173412
0,Alvy,Stanier,7392757651,111011,1984-12-21,Teusaquillo,M,Doctor,astanierfz@hhs.gov,T.I,4137915359
0,Lowe,Scotford,8914230936,111611,2000-10-29,Los Martires,M,Vendedor,lscotfordg0@ebay.com,T.I,8573627273
0,Lezley,Hearon,9626857817,110111,1995-07-25,Teusaquillo,M,Bachiller,lhearong1@purevolume.com,T.I,7223807537
0,Carlie,Romanet,4155247406,110911,1993-10-22,Engativa,M,Doctor,cromanetg2@about.com,NUIP,8752660966
0,Sully,Hailes,5216748342,111111,1981-12-24,Sumapaz,M,Vendedor,shailesg3@archive.org,C.C,9119781853
0,Weider,Fardy,5631869408,111211,1988-06-14,San Cristobal,M,Independiente,wfardyg4@purevolume.com,T.I,8369759200
0,Arty,Rishbrook,4966938732,111611,1994-11-08,Bosa,M,Independiente,arishbrookg5@illinois.edu,C.C,4415326391
0,Kerrie,Godson,7046787637,111711,1988-11-07,Kennedy,F,Veterinario,kgodsong6@ovh.net,C.C,7042250177
0,Cecilla,Byers,6235018256,110611,1997-01-04,Teusaquillo,F,Veterinario,cbyersg7@deviantart.com,C.C,2402798734
0,Goldina,Skelton,8828895235,110611,1998-11-23,Sumapaz,F,Veterinario,gskeltong8@thetimes.co.uk,C.C,8334435343
0,Hayley,Munkley,9666827337,111111,2000-12-04,Engativa,F,Piloto,hmunkleyg9@dion.ne.jp,T.I,8235670201
0,Leora,Lothean,4139463139,111511,1984-06-27,Bosa,F,Vendedor,llotheanga@bloomberg.com,C.C,4291632908
0,Phyllida,Andriuzzi,6034019963,111811,1995-08-08,Los Martires,F,Vendedor,pandriuzzigb@wikispaces.com,NUIP,5895227066
0,Janey,Ratledge,4819071864,111511,1986-02-19,Engativa,F,Bachiller,jratledgegc@dell.com,NUIP,9924131052
0,Claudio,Sawkins,4319826307,111211,1996-01-25,Teusaquillo,M,Vendedor,csawkinsgd@51.la,NUIP,4867152129
0,Mathilde,Richmond,5976040050,110911,1983-03-28,Suba,F,Veterinario,mrichmondge@sourceforge.net,C.C,9304599267
0,Hale,Tenbrug,2755233370,110711,1987-06-11,San Cristobal,M,Doctor,htenbruggf@reverbnation.com,NUIP,6836849933
0,Foster,Coggins,5168577569,111311,1981-05-23,Fontibon,M,Independiente,fcogginsgg@chron.com,T.I,4136605049
0,Anson,Mungin,6644410959,111311,1986-02-13,Antonio Narino,M,Piloto,amungingh@dot.gov,NUIP,2136259751
0,Lizette,Rewcassell,2266359173,110811,1993-07-16,Bosa,F,Doctor,lrewcassellgi@unc.edu,C.C,9706261305
0,Holli,Stolle,8914196536,110911,1980-01-29,Barrios Unidos,F,Veterinario,hstollegj@redcross.org,T.I,2408158311
0,Sherie,Skillitt,8454926371,110711,1994-05-19,Antonio Narino,F,Independiente,sskillittgk@epa.gov,C.C,2968226448
0,Tiphany,Shafe,3194909414,110411,1981-03-24,Barrios Unidos,F,Doctor,tshafegl@biglobe.ne.jp,T.I,9699772532
0,Gerardo,Waymont,1962222163,110511,1983-02-06,San Cristobal,M,Bachiller,gwaymontgm@comsenz.com,T.I,7543099990
0,Christian,Kinzel,8015904141,112011,2001-12-10,Barrios Unidos,M,Vendedor,ckinzelgn@studiopress.com,T.I,1773938502
0,Ollie,Matthius,3823192201,111811,1986-03-26,Barrios Unidos,F,Vendedor,omatthiusgo@nsw.gov.au,NUIP,9187389292
0,Ky,Cockings,1127058438,111211,1989-12-01,Tunjuelito,M,Veterinario,kcockingsgp@phoca.cz,T.I,7148834232
0,Lannie,Ramlot,4143064608,111011,1992-08-04,Ciudad Bolivar,M,Doctor,lramlotgq@pbs.org,C.C,6536460529
0,Gipsy,Shawel,8321912493,110811,1993-05-03,Sumapaz,F,Independiente,gshawelgr@mashable.com,NUIP,2796264253
0,Mischa,Ewer,3725208430,111611,1981-05-22,Chapinero,M,Piloto,mewergs@wired.com,C.C,2091086249
0,Dacie,Sopp,1554165290,110911,1996-12-07,Antonio Narino,F,Vendedor,dsoppgt@soup.io,C.C,5351170668
0,Ofella,Beeres,6675225069,111911,1991-02-28,Fontibon,F,Piloto,obeeresgu@merriam-webster.com,T.I,6217842920
0,Stavros,Nesfield,7516432112,111811,1990-07-03,Rafael Uribe,M,Vendedor,snesfieldgv@devhub.com,C.C,2925198421
0,Farrell,Phythian,3887619419,111011,1995-09-03,Ciudad Bolivar,M,Bachiller,fphythiangw@scribd.com,NUIP,6247304068
0,Magdalena,Menhci,9637976426,110511,1981-02-09,Chapinero,F,Independiente,mmenhcigx@va.gov,T.I,1134745327
0,Paulina,Ferraresi,4343484851,110411,1990-02-21,Fontibon,F,Doctor,pferraresigy@illinois.edu,NUIP,4674517057
0,Anastassia,Saban,2474830448,111011,1982-03-15,Ciudad Bolivar,F,Vendedor,asabangz@quantcast.com,T.I,8382565433
0,Theodore,Farleigh,8967921057,110211,1986-08-09,Chapinero,M,Vendedor,tfarleighh0@washington.edu,NUIP,6263813030
0,Germayne,Widger,2244743059,111711,1992-08-29,Rafael Uribe,M,Bachiller,gwidgerh1@nba.com,T.I,2713251324
0,Hewe,Pointin,8112629190,112011,1980-12-09,Candelaria,M,Piloto,hpointinh2@chron.com,T.I,5901870226
0,Gillie,Buzzing,2924700179,110911,1996-09-11,Antonio Narino,F,Vendedor,gbuzzingh3@wsj.com,C.C,9138823570
0,Sutton,Hartnell,3542039378,110211,1995-01-13,Santa Fe,M,Piloto,shartnellh4@mapquest.com,NUIP,8867282544
0,Travus,Armal,2094405902,111811,1981-03-17,Teusaquillo,M,Doctor,tarmalh5@marriott.com,NUIP,2056709817
0,Westbrook,Loddy,9735252041,111311,2001-04-14,Bosa,M,Doctor,wloddyh6@techcrunch.com,T.I,1372782532
0,Anna,McWhinnie,4272907052,111611,1981-11-19,Rafael Uribe,F,Independiente,amcwhinnieh7@google.com,NUIP,5346378001
0,Orson,Blance,3668997134,111611,2000-07-07,Ciudad Bolivar,M,Veterinario,oblanceh8@go.com,T.I,2861637125
0,Reynard,Daborne,5932104484,110311,1998-11-30,Barrios Unidos,M,Vendedor,rdaborneh9@infoseek.co.jp,C.C,5788846991
0,Ellette,Saltwell,9038540790,111011,1997-05-26,San Cristobal,F,Vendedor,esaltwellha@redcross.org,NUIP,3227510071
0,Elspeth,Killik,2992452926,111111,1999-03-15,Sumapaz,F,Ingeniero,ekillikhb@theglobeandmail.com,T.I,8299555442
0,Casper,Colombier,2399131693,110611,1994-02-11,Fontibon,M,Ingeniero,ccolombierhc@tripod.com,T.I,1625877978
0,Sholom,Ahmad,6292219306,111311,1986-10-08,Chapinero,M,Bachiller,sahmadhd@google.ru,C.C,5085566707
0,Randi,Godsal,8032901749,111011,1982-04-29,Barrios Unidos,F,Bachiller,rgodsalhe@kickstarter.com,T.I,1573114173
0,Wendy,McKibbin,7704820049,110611,1981-04-25,Suba,F,Vendedor,wmckibbinhf@ning.com,NUIP,7767444467
0,Rockey,Lehrer,7974614212,111111,1982-05-12,Santa Fe,M,Veterinario,rlehrerhg@smugmug.com,NUIP,1613630548
0,Dalt,Banes,6905345253,111411,1987-04-10,Kennedy,M,Vendedor,dbaneshh@wordpress.org,T.I,4421623915
0,Jayson,Staziker,3017843074,111011,1991-07-01,Rafael Uribe,M,Bachiller,jstazikerhi@gravatar.com,NUIP,6745709260
0,Taylor,Batman,6586600979,110611,1983-07-17,Tunjuelito,M,Piloto,tbatmanhj@narod.ru,NUIP,6282546688
0,Olva,Shillitto,6164998015,110711,1994-11-18,Fontibon,F,Vendedor,oshillittohk@economist.com,NUIP,6135993750
0,Arden,Crosio,2074379816,111411,1991-06-09,Antonio Narino,F,Vendedor,acrosiohl@ow.ly,C.C,1483473502
0,Pris,Stannett,8621188502,110111,1987-12-07,Usaquen,F,Bachiller,pstannetthm@yahoo.co.jp,NUIP,7766460090
0,Ozzie,Corradetti,1828459941,110611,1983-02-12,Kennedy,M,Doctor,ocorradettihn@marketwatch.com,NUIP,5562641160
0,Marmaduke,Prentice,7382054086,112011,1997-06-11,Suba,M,Vendedor,mprenticeho@naver.com,T.I,6016524705
0,Sanford,Kleinschmidt,6127904915,110511,1994-09-30,Bosa,M,Vendedor,skleinschmidthp@cafepress.com,T.I,6994993522
0,Jerrilee,Ryding,4472883734,111511,1980-05-28,Santa Fe,F,Piloto,jrydinghq@drupal.org,C.C,7248545408
0,Cecilius,Herries,8723393584,111111,1980-03-10,Los Martires,M,Doctor,cherrieshr@goo.ne.jp,T.I,9395199519
0,Jemmy,Cussons,3835518311,111011,1980-02-06,Usme,F,Vendedor,jcussonshs@lycos.com,C.C,9342339470
0,Kirbie,Ervine,4948929181,112011,1997-08-14,Usaquen,F,Vendedor,kervineht@rediff.com,C.C,4205471923
0,Thornie,Attew,6818393770,111211,1986-07-22,Antonio Narino,M,Vendedor,tattewhu@diigo.com,C.C,5675351927
0,Monte,Kynoch,9381428286,111211,1989-04-18,Engativa,M,Independiente,mkynochhv@weibo.com,T.I,3074542109
